Id,StepTotal,Date,Time
1503960366,193,2016-04-09,20:00:00
1503960366,394,2016-04-09,21:00:00
1503960366,914,2016-04-09,22:00:00
1503960366,9,2016-04-09,23:00:00
1503960366,322,2016-04-10,00:00:00
1503960366,0,2016-04-10,01:00:00
1503960366,0,2016-04-10,02:00:00
1503960366,142,2016-04-10,03:00:00
1503960366,0,2016-04-10,04:00:00
1503960366,0,2016-04-10,05:00:00
1503960366,0,2016-04-10,06:00:00
1503960366,18,2016-04-10,07:00:00
1503960366,0,2016-04-10,08:00:00
1503960366,0,2016-04-10,09:00:00
1503960366,0,2016-04-10,10:00:00
1503960366,41,2016-04-10,11:00:00
1503960366,1093,2016-04-10,12:00:00
1503960366,3328,2016-04-10,13:00:00
1503960366,1734,2016-04-10,14:00:00
1503960366,224,2016-04-10,15:00:00
1503960366,32,2016-04-10,16:00:00
1503960366,17,2016-04-10,17:00:00
1503960366,8,2016-04-10,18:00:00
1503960366,117,2016-04-10,19:00:00
1503960366,613,2016-04-10,20:00:00
1503960366,55,2016-04-10,21:00:00
1503960366,23,2016-04-10,22:00:00
1503960366,2290,2016-04-10,23:00:00
1503960366,0,2016-04-11,00:00:00
1503960366,0,2016-04-11,01:00:00
1503960366,91,2016-04-11,02:00:00
1503960366,0,2016-04-11,03:00:00
1503960366,0,2016-04-11,04:00:00
1503960366,0,2016-04-11,05:00:00
1503960366,0,2016-04-11,06:00:00
1503960366,19,2016-04-11,07:00:00
1503960366,211,2016-04-11,08:00:00
1503960366,1762,2016-04-11,09:00:00
1503960366,273,2016-04-11,10:00:00
1503960366,132,2016-04-11,11:00:00
1503960366,1086,2016-04-11,12:00:00
1503960366,1434,2016-04-11,13:00:00
1503960366,394,2016-04-11,14:00:00
1503960366,509,2016-04-11,15:00:00
1503960366,446,2016-04-11,16:00:00
1503960366,418,2016-04-11,17:00:00
1503960366,2340,2016-04-11,18:00:00
1503960366,1132,2016-04-11,19:00:00
1503960366,272,2016-04-11,20:00:00
1503960366,66,2016-04-11,21:00:00
1503960366,59,2016-04-11,22:00:00
1503960366,346,2016-04-11,23:00:00
1624580081,231,2016-03-12,00:00:00
1624580081,208,2016-03-12,01:00:00
1624580081,0,2016-03-12,02:00:00
1624580081,0,2016-03-12,03:00:00
1624580081,0,2016-03-12,04:00:00
1624580081,0,2016-03-12,05:00:00
1624580081,0,2016-03-12,06:00:00
1624580081,0,2016-03-12,07:00:00
1624580081,0,2016-03-12,08:00:00
1624580081,0,2016-03-12,09:00:00
1624580081,0,2016-03-12,10:00:00
1624580081,24,2016-03-12,11:00:00
1624580081,155,2016-03-12,12:00:00
1624580081,60,2016-03-12,13:00:00
1624580081,112,2016-03-12,14:00:00
1624580081,186,2016-03-12,15:00:00
1624580081,0,2016-03-12,16:00:00
1624580081,0,2016-03-12,17:00:00
1624580081,190,2016-03-12,18:00:00
1624580081,361,2016-03-12,19:00:00
1624580081,94,2016-03-12,20:00:00
1624580081,157,2016-03-12,21:00:00
1624580081,59,2016-03-12,22:00:00
1624580081,258,2016-03-12,23:00:00
1624580081,84,2016-03-13,00:00:00
1624580081,0,2016-03-13,01:00:00
1624580081,27,2016-03-13,02:00:00
1624580081,191,2016-03-13,03:00:00
1624580081,0,2016-03-13,04:00:00
1624580081,12,2016-03-13,05:00:00
1624580081,0,2016-03-13,06:00:00
1624580081,0,2016-03-13,07:00:00
1624580081,0,2016-03-13,08:00:00
1624580081,0,2016-03-13,09:00:00
1624580081,0,2016-03-13,10:00:00
1624580081,0,2016-03-13,11:00:00
1624580081,207,2016-03-13,12:00:00
1624580081,226,2016-03-13,13:00:00
1624580081,0,2016-03-13,14:00:00
1624580081,0,2016-03-13,15:00:00
1624580081,54,2016-03-13,16:00:00
1624580081,0,2016-03-13,17:00:00
1624580081,0,2016-03-13,18:00:00
1624580081,0,2016-03-13,19:00:00
1624580081,453,2016-03-13,20:00:00
1624580081,0,2016-03-13,21:00:00
1624580081,45,2016-03-13,22:00:00
1624580081,6,2016-03-13,23:00:00
1624580081,30,2016-03-14,00:00:00
1624580081,15,2016-03-14,01:00:00
1624580081,0,2016-03-14,02:00:00
1624580081,0,2016-03-14,03:00:00
1624580081,0,2016-03-14,04:00:00
1624580081,0,2016-03-14,05:00:00
1624580081,0,2016-03-14,06:00:00
1624580081,0,2016-03-14,07:00:00
1624580081,0,2016-03-14,08:00:00
1624580081,0,2016-03-14,09:00:00
1624580081,0,2016-03-14,10:00:00
1624580081,0,2016-03-14,11:00:00
1624580081,312,2016-03-14,12:00:00
1624580081,0,2016-03-14,13:00:00
1624580081,0,2016-03-14,14:00:00
1624580081,374,2016-03-14,15:00:00
1624580081,12,2016-03-14,16:00:00
1624580081,242,2016-03-14,17:00:00
1624580081,610,2016-03-14,18:00:00
1624580081,350,2016-03-14,19:00:00
1624580081,70,2016-03-14,20:00:00
1624580081,160,2016-03-14,21:00:00
1624580081,73,2016-03-14,22:00:00
1624580081,305,2016-03-14,23:00:00
1624580081,17,2016-03-15,00:00:00
1624580081,0,2016-03-15,01:00:00
1624580081,37,2016-03-15,02:00:00
1624580081,0,2016-03-15,03:00:00
1624580081,0,2016-03-15,04:00:00
1624580081,0,2016-03-15,05:00:00
1624580081,0,2016-03-15,06:00:00
1624580081,0,2016-03-15,07:00:00
1624580081,0,2016-03-15,08:00:00
1624580081,0,2016-03-15,09:00:00
1624580081,63,2016-03-15,10:00:00
1624580081,2428,2016-03-15,11:00:00
1624580081,3801,2016-03-15,12:00:00
1624580081,19,2016-03-15,13:00:00
1624580081,107,2016-03-15,14:00:00
1624580081,0,2016-03-15,15:00:00
1624580081,71,2016-03-15,16:00:00
1624580081,0,2016-03-15,17:00:00
1624580081,1020,2016-03-15,18:00:00
1624580081,498,2016-03-15,19:00:00
1624580081,0,2016-03-15,20:00:00
1624580081,114,2016-03-15,21:00:00
1624580081,272,2016-03-15,22:00:00
1624580081,1556,2016-03-15,23:00:00
1624580081,0,2016-03-16,00:00:00
1624580081,65,2016-03-16,01:00:00
1624580081,99,2016-03-16,02:00:00
1624580081,0,2016-03-16,03:00:00
1624580081,0,2016-03-16,04:00:00
1624580081,0,2016-03-16,05:00:00
1624580081,0,2016-03-16,06:00:00
1624580081,65,2016-03-16,07:00:00
1624580081,0,2016-03-16,08:00:00
1624580081,66,2016-03-16,09:00:00
1624580081,29,2016-03-16,10:00:00
1624580081,4083,2016-03-16,11:00:00
1624580081,1024,2016-03-16,12:00:00
1624580081,58,2016-03-16,13:00:00
1624580081,49,2016-03-16,14:00:00
1624580081,0,2016-03-16,15:00:00
1624580081,1307,2016-03-16,16:00:00
1624580081,195,2016-03-16,17:00:00
1624580081,303,2016-03-16,18:00:00
1624580081,1159,2016-03-16,19:00:00
1624580081,103,2016-03-16,20:00:00
1624580081,134,2016-03-16,21:00:00
1624580081,1029,2016-03-16,22:00:00
1624580081,146,2016-03-16,23:00:00
1624580081,106,2016-03-17,00:00:00
1624580081,15,2016-03-17,01:00:00
1624580081,0,2016-03-17,02:00:00
1624580081,0,2016-03-17,03:00:00
1624580081,0,2016-03-17,04:00:00
1624580081,0,2016-03-17,05:00:00
1624580081,0,2016-03-17,06:00:00
1624580081,2707,2016-03-17,07:00:00
1624580081,2086,2016-03-17,08:00:00
1624580081,83,2016-03-17,09:00:00
1624580081,60,2016-03-17,10:00:00
1624580081,3788,2016-03-17,11:00:00
1624580081,1831,2016-03-17,12:00:00
1624580081,0,2016-03-17,13:00:00
1624580081,0,2016-03-17,14:00:00
1624580081,0,2016-03-17,15:00:00
1624580081,66,2016-03-17,16:00:00
1624580081,603,2016-03-17,17:00:00
1624580081,1375,2016-03-17,18:00:00
1624580081,1013,2016-03-17,19:00:00
1624580081,506,2016-03-17,20:00:00
1624580081,1693,2016-03-17,21:00:00
1624580081,179,2016-03-17,22:00:00
1624580081,0,2016-03-17,23:00:00
1624580081,157,2016-03-18,00:00:00
1624580081,0,2016-03-18,01:00:00
1624580081,8,2016-03-18,02:00:00
1624580081,0,2016-03-18,03:00:00
1624580081,0,2016-03-18,04:00:00
1624580081,0,2016-03-18,05:00:00
1624580081,0,2016-03-18,06:00:00
1624580081,0,2016-03-18,07:00:00
1624580081,0,2016-03-18,08:00:00
1624580081,0,2016-03-18,09:00:00
1624580081,54,2016-03-18,10:00:00
1624580081,80,2016-03-18,11:00:00
1624580081,0,2016-03-18,12:00:00
1624580081,53,2016-03-18,13:00:00
1624580081,143,2016-03-18,14:00:00
1624580081,0,2016-03-18,15:00:00
1624580081,0,2016-03-18,16:00:00
1624580081,56,2016-03-18,17:00:00
1624580081,265,2016-03-18,18:00:00
1624580081,915,2016-03-18,19:00:00
1624580081,868,2016-03-18,20:00:00
1624580081,104,2016-03-18,21:00:00
1624580081,0,2016-03-18,22:00:00
1624580081,493,2016-03-18,23:00:00
1624580081,123,2016-03-19,00:00:00
1624580081,122,2016-03-19,01:00:00
1624580081,9,2016-03-19,02:00:00
1624580081,0,2016-03-19,03:00:00
1624580081,0,2016-03-19,04:00:00
1624580081,0,2016-03-19,05:00:00
1624580081,0,2016-03-19,06:00:00
1624580081,0,2016-03-19,07:00:00
1624580081,0,2016-03-19,08:00:00
1624580081,0,2016-03-19,09:00:00
1624580081,0,2016-03-19,10:00:00
1624580081,0,2016-03-19,11:00:00
1624580081,625,2016-03-19,12:00:00
1624580081,111,2016-03-19,13:00:00
1624580081,36,2016-03-19,14:00:00
1624580081,184,2016-03-19,15:00:00
1624580081,0,2016-03-19,16:00:00
1624580081,119,2016-03-19,17:00:00
1624580081,41,2016-03-19,18:00:00
1624580081,296,2016-03-19,19:00:00
1624580081,19,2016-03-19,20:00:00
1624580081,38,2016-03-19,21:00:00
1624580081,67,2016-03-19,22:00:00
1624580081,274,2016-03-19,23:00:00
1624580081,0,2016-03-20,00:00:00
1624580081,327,2016-03-20,01:00:00
1624580081,88,2016-03-20,02:00:00
1624580081,0,2016-03-20,03:00:00
1624580081,0,2016-03-20,04:00:00
1624580081,0,2016-03-20,05:00:00
1624580081,0,2016-03-20,06:00:00
1624580081,0,2016-03-20,07:00:00
1624580081,0,2016-03-20,08:00:00
1624580081,0,2016-03-20,09:00:00
1624580081,0,2016-03-20,10:00:00
1624580081,129,2016-03-20,11:00:00
1624580081,3442,2016-03-20,12:00:00
1624580081,316,2016-03-20,13:00:00
1624580081,0,2016-03-20,14:00:00
1624580081,0,2016-03-20,15:00:00
1624580081,66,2016-03-20,16:00:00
1624580081,203,2016-03-20,17:00:00
1624580081,26,2016-03-20,18:00:00
1624580081,137,2016-03-20,19:00:00
1624580081,52,2016-03-20,20:00:00
1624580081,49,2016-03-20,21:00:00
1624580081,103,2016-03-20,22:00:00
1624580081,56,2016-03-20,23:00:00
1624580081,117,2016-03-21,00:00:00
1624580081,63,2016-03-21,01:00:00
1624580081,0,2016-03-21,02:00:00
1624580081,20,2016-03-21,03:00:00
1624580081,0,2016-03-21,04:00:00
1624580081,0,2016-03-21,05:00:00
1624580081,0,2016-03-21,06:00:00
1624580081,0,2016-03-21,07:00:00
1624580081,0,2016-03-21,08:00:00
1624580081,0,2016-03-21,09:00:00
1624580081,93,2016-03-21,10:00:00
1624580081,151,2016-03-21,11:00:00
1624580081,117,2016-03-21,12:00:00
1624580081,0,2016-03-21,13:00:00
1624580081,77,2016-03-21,14:00:00
1624580081,142,2016-03-21,15:00:00
1624580081,0,2016-03-21,16:00:00
1624580081,68,2016-03-21,17:00:00
1624580081,966,2016-03-21,18:00:00
1624580081,0,2016-03-21,19:00:00
1624580081,16,2016-03-21,20:00:00
1624580081,65,2016-03-21,21:00:00
1624580081,39,2016-03-21,22:00:00
1624580081,205,2016-03-21,23:00:00
1624580081,88,2016-03-22,00:00:00
1624580081,108,2016-03-22,01:00:00
1624580081,0,2016-03-22,02:00:00
1624580081,0,2016-03-22,03:00:00
1624580081,0,2016-03-22,04:00:00
1624580081,0,2016-03-22,05:00:00
1624580081,0,2016-03-22,06:00:00
1624580081,0,2016-03-22,07:00:00
1624580081,0,2016-03-22,08:00:00
1624580081,0,2016-03-22,09:00:00
1624580081,171,2016-03-22,10:00:00
1624580081,2122,2016-03-22,11:00:00
1624580081,164,2016-03-22,12:00:00
1624580081,207,2016-03-22,13:00:00
1624580081,43,2016-03-22,14:00:00
1624580081,0,2016-03-22,15:00:00
1624580081,0,2016-03-22,16:00:00
1624580081,0,2016-03-22,17:00:00
1624580081,104,2016-03-22,18:00:00
1624580081,0,2016-03-22,19:00:00
1624580081,818,2016-03-22,20:00:00
1624580081,72,2016-03-22,21:00:00
1624580081,0,2016-03-22,22:00:00
1624580081,0,2016-03-22,23:00:00
1624580081,0,2016-03-23,00:00:00
1624580081,39,2016-03-23,01:00:00
1624580081,0,2016-03-23,02:00:00
1624580081,0,2016-03-23,03:00:00
1624580081,0,2016-03-23,04:00:00
1624580081,11,2016-03-23,05:00:00
1624580081,0,2016-03-23,06:00:00
1624580081,0,2016-03-23,07:00:00
1624580081,0,2016-03-23,08:00:00
1624580081,527,2016-03-23,09:00:00
1624580081,25,2016-03-23,10:00:00
1624580081,0,2016-03-23,11:00:00
1624580081,6,2016-03-23,12:00:00
1624580081,231,2016-03-23,13:00:00
1624580081,274,2016-03-23,14:00:00
1624580081,80,2016-03-23,15:00:00
1624580081,0,2016-03-23,16:00:00
1624580081,200,2016-03-23,17:00:00
1624580081,363,2016-03-23,18:00:00
1624580081,2199,2016-03-23,19:00:00
1624580081,8,2016-03-23,20:00:00
1624580081,59,2016-03-23,21:00:00
1624580081,176,2016-03-23,22:00:00
1624580081,143,2016-03-23,23:00:00
1624580081,126,2016-03-24,00:00:00
1624580081,201,2016-03-24,01:00:00
1624580081,0,2016-03-24,02:00:00
1624580081,0,2016-03-24,03:00:00
1624580081,0,2016-03-24,04:00:00
1624580081,0,2016-03-24,05:00:00
1624580081,0,2016-03-24,06:00:00
1624580081,0,2016-03-24,07:00:00
1624580081,0,2016-03-24,08:00:00
1624580081,0,2016-03-24,09:00:00
1624580081,0,2016-03-24,10:00:00
1624580081,137,2016-03-24,11:00:00
1624580081,88,2016-03-24,12:00:00
1624580081,222,2016-03-24,13:00:00
1624580081,14,2016-03-24,14:00:00
1624580081,0,2016-03-24,15:00:00
1624580081,86,2016-03-24,16:00:00
1624580081,312,2016-03-24,17:00:00
1624580081,0,2016-03-24,18:00:00
1624580081,110,2016-03-24,19:00:00
1624580081,118,2016-03-24,20:00:00
1624580081,13,2016-03-24,21:00:00
1624580081,43,2016-03-24,22:00:00
1624580081,54,2016-03-24,23:00:00
1624580081,47,2016-03-25,00:00:00
1624580081,7,2016-03-25,01:00:00
1624580081,0,2016-03-25,02:00:00
1624580081,0,2016-03-25,03:00:00
1624580081,0,2016-03-25,04:00:00
1624580081,0,2016-03-25,05:00:00
1624580081,0,2016-03-25,06:00:00
1624580081,0,2016-03-25,07:00:00
1624580081,0,2016-03-25,08:00:00
1624580081,24,2016-03-25,09:00:00
1624580081,0,2016-03-25,10:00:00
1624580081,252,2016-03-25,11:00:00
1624580081,0,2016-03-25,12:00:00
1624580081,0,2016-03-25,13:00:00
1624580081,0,2016-03-25,14:00:00
1624580081,0,2016-03-25,15:00:00
1624580081,12,2016-03-25,16:00:00
1624580081,9,2016-03-25,17:00:00
1624580081,399,2016-03-25,18:00:00
1624580081,248,2016-03-25,19:00:00
1624580081,328,2016-03-25,20:00:00
1624580081,152,2016-03-25,21:00:00
1624580081,0,2016-03-25,22:00:00
1624580081,272,2016-03-25,23:00:00
1624580081,106,2016-03-26,00:00:00
1624580081,0,2016-03-26,01:00:00
1624580081,0,2016-03-26,02:00:00
1624580081,0,2016-03-26,03:00:00
1624580081,0,2016-03-26,04:00:00
1624580081,0,2016-03-26,05:00:00
1624580081,0,2016-03-26,06:00:00
1624580081,0,2016-03-26,07:00:00
1624580081,0,2016-03-26,08:00:00
1624580081,0,2016-03-26,09:00:00
1624580081,0,2016-03-26,10:00:00
1624580081,0,2016-03-26,11:00:00
1624580081,0,2016-03-26,12:00:00
1624580081,275,2016-03-26,13:00:00
1624580081,43,2016-03-26,14:00:00
1624580081,0,2016-03-26,15:00:00
1624580081,391,2016-03-26,16:00:00
1624580081,0,2016-03-26,17:00:00
1624580081,0,2016-03-26,18:00:00
1624580081,0,2016-03-26,19:00:00
1624580081,0,2016-03-26,20:00:00
1624580081,0,2016-03-26,21:00:00
1624580081,0,2016-03-26,22:00:00
1624580081,0,2016-03-26,23:00:00
1624580081,0,2016-03-27,00:00:00
1624580081,0,2016-03-27,01:00:00
1624580081,0,2016-03-27,02:00:00
1624580081,0,2016-03-27,03:00:00
1624580081,0,2016-03-27,04:00:00
1624580081,0,2016-03-27,05:00:00
1624580081,0,2016-03-27,06:00:00
1624580081,0,2016-03-27,07:00:00
1624580081,0,2016-03-27,08:00:00
1624580081,0,2016-03-27,09:00:00
1624580081,0,2016-03-27,10:00:00
1624580081,0,2016-03-27,11:00:00
1624580081,0,2016-03-27,12:00:00
1624580081,143,2016-03-27,13:00:00
1624580081,439,2016-03-27,14:00:00
1624580081,508,2016-03-27,15:00:00
1624580081,0,2016-03-27,16:00:00
1624580081,283,2016-03-27,17:00:00
1624580081,76,2016-03-27,18:00:00
1624580081,231,2016-03-27,19:00:00
1624580081,96,2016-03-27,20:00:00
1624580081,62,2016-03-27,21:00:00
1624580081,147,2016-03-27,22:00:00
1624580081,0,2016-03-27,23:00:00
1624580081,365,2016-03-28,00:00:00
1624580081,91,2016-03-28,01:00:00
1624580081,0,2016-03-28,02:00:00
1624580081,0,2016-03-28,03:00:00
1624580081,0,2016-03-28,04:00:00
1624580081,0,2016-03-28,05:00:00
1624580081,0,2016-03-28,06:00:00
1624580081,0,2016-03-28,07:00:00
1624580081,0,2016-03-28,08:00:00
1624580081,0,2016-03-28,09:00:00
1624580081,103,2016-03-28,10:00:00
1624580081,52,2016-03-28,11:00:00
1624580081,0,2016-03-28,12:00:00
1624580081,68,2016-03-28,13:00:00
1624580081,439,2016-03-28,14:00:00
1624580081,0,2016-03-28,15:00:00
1624580081,76,2016-03-28,16:00:00
1624580081,0,2016-03-28,17:00:00
1624580081,0,2016-03-28,18:00:00
1624580081,540,2016-03-28,19:00:00
1624580081,27,2016-03-28,20:00:00
1624580081,80,2016-03-28,21:00:00
1624580081,0,2016-03-28,22:00:00
1624580081,64,2016-03-28,23:00:00
1624580081,0,2016-03-29,00:00:00
1624580081,0,2016-03-29,01:00:00
1624580081,0,2016-03-29,02:00:00
1624580081,0,2016-03-29,03:00:00
1624580081,0,2016-03-29,04:00:00
1624580081,11,2016-03-29,05:00:00
1624580081,0,2016-03-29,06:00:00
1624580081,0,2016-03-29,07:00:00
1624580081,0,2016-03-29,08:00:00
1624580081,0,2016-03-29,09:00:00
1624580081,10,2016-03-29,10:00:00
1624580081,94,2016-03-29,11:00:00
1624580081,176,2016-03-29,12:00:00
1624580081,26,2016-03-29,13:00:00
1624580081,0,2016-03-29,14:00:00
1624580081,287,2016-03-29,15:00:00
1624580081,0,2016-03-29,16:00:00
1624580081,0,2016-03-29,17:00:00
1624580081,115,2016-03-29,18:00:00
1624580081,362,2016-03-29,19:00:00
1624580081,0,2016-03-29,20:00:00
1624580081,45,2016-03-29,21:00:00
1624580081,368,2016-03-29,22:00:00
1624580081,50,2016-03-29,23:00:00
1624580081,826,2016-03-30,00:00:00
1624580081,6,2016-03-30,01:00:00
1624580081,0,2016-03-30,02:00:00
1624580081,0,2016-03-30,03:00:00
1624580081,0,2016-03-30,04:00:00
1624580081,0,2016-03-30,05:00:00
1624580081,0,2016-03-30,06:00:00
1624580081,0,2016-03-30,07:00:00
1624580081,8,2016-03-30,08:00:00
1624580081,12,2016-03-30,09:00:00
1624580081,0,2016-03-30,10:00:00
1624580081,0,2016-03-30,11:00:00
1624580081,221,2016-03-30,12:00:00
1624580081,17,2016-03-30,13:00:00
1624580081,0,2016-03-30,14:00:00
1624580081,0,2016-03-30,15:00:00
1624580081,13,2016-03-30,16:00:00
1624580081,146,2016-03-30,17:00:00
1624580081,126,2016-03-30,18:00:00
1624580081,28,2016-03-30,19:00:00
1624580081,6,2016-03-30,20:00:00
1624580081,46,2016-03-30,21:00:00
1624580081,62,2016-03-30,22:00:00
1624580081,158,2016-03-30,23:00:00
1624580081,0,2016-03-31,00:00:00
1624580081,0,2016-03-31,01:00:00
1624580081,225,2016-03-31,02:00:00
1624580081,0,2016-03-31,03:00:00
1624580081,0,2016-03-31,04:00:00
1624580081,0,2016-03-31,05:00:00
1624580081,0,2016-03-31,06:00:00
1624580081,0,2016-03-31,07:00:00
1624580081,0,2016-03-31,08:00:00
1624580081,0,2016-03-31,09:00:00
1624580081,7,2016-03-31,10:00:00
1624580081,67,2016-03-31,11:00:00
1624580081,0,2016-03-31,12:00:00
1624580081,123,2016-03-31,13:00:00
1624580081,15,2016-03-31,14:00:00
1624580081,26,2016-03-31,15:00:00
1624580081,35,2016-03-31,16:00:00
1624580081,412,2016-03-31,17:00:00
1624580081,182,2016-03-31,18:00:00
1624580081,1341,2016-03-31,19:00:00
1624580081,286,2016-03-31,20:00:00
1624580081,1396,2016-03-31,21:00:00
1624580081,216,2016-03-31,22:00:00
1624580081,175,2016-03-31,23:00:00
1624580081,64,2016-04-01,00:00:00
1624580081,0,2016-04-01,01:00:00
1624580081,11,2016-04-01,02:00:00
1624580081,0,2016-04-01,03:00:00
1624580081,0,2016-04-01,04:00:00
1624580081,0,2016-04-01,05:00:00
1624580081,0,2016-04-01,06:00:00
1624580081,0,2016-04-01,07:00:00
1624580081,2921,2016-04-01,08:00:00
1624580081,3795,2016-04-01,09:00:00
1624580081,34,2016-04-01,10:00:00
1624580081,0,2016-04-01,11:00:00
1624580081,108,2016-04-01,12:00:00
1624580081,0,2016-04-01,13:00:00
1624580081,0,2016-04-01,14:00:00
1624580081,69,2016-04-01,15:00:00
1624580081,14,2016-04-01,16:00:00
1624580081,27,2016-04-01,17:00:00
1624580081,81,2016-04-01,18:00:00
1624580081,604,2016-04-01,19:00:00
1624580081,758,2016-04-01,20:00:00
1624580081,95,2016-04-01,21:00:00
1624580081,31,2016-04-01,22:00:00
1624580081,579,2016-04-01,23:00:00
1624580081,81,2016-04-02,00:00:00
1624580081,0,2016-04-02,01:00:00
1624580081,171,2016-04-02,02:00:00
1624580081,0,2016-04-02,03:00:00
1624580081,0,2016-04-02,04:00:00
1624580081,0,2016-04-02,05:00:00
1624580081,0,2016-04-02,06:00:00
1624580081,0,2016-04-02,07:00:00
1624580081,0,2016-04-02,08:00:00
1624580081,0,2016-04-02,09:00:00
1624580081,0,2016-04-02,10:00:00
1624580081,60,2016-04-02,11:00:00
1624580081,78,2016-04-02,12:00:00
1624580081,0,2016-04-02,13:00:00
1624580081,0,2016-04-02,14:00:00
1624580081,253,2016-04-02,15:00:00
1624580081,0,2016-04-02,16:00:00
1624580081,17,2016-04-02,17:00:00
1624580081,97,2016-04-02,18:00:00
1624580081,341,2016-04-02,19:00:00
1624580081,54,2016-04-02,20:00:00
1624580081,0,2016-04-02,21:00:00
1624580081,60,2016-04-02,22:00:00
1624580081,344,2016-04-02,23:00:00
1624580081,286,2016-04-03,00:00:00
1624580081,76,2016-04-03,01:00:00
1624580081,7,2016-04-03,02:00:00
1624580081,0,2016-04-03,03:00:00
1624580081,0,2016-04-03,04:00:00
1624580081,0,2016-04-03,05:00:00
1624580081,0,2016-04-03,06:00:00
1624580081,0,2016-04-03,07:00:00
1624580081,0,2016-04-03,08:00:00
1624580081,140,2016-04-03,09:00:00
1624580081,234,2016-04-03,10:00:00
1624580081,0,2016-04-03,11:00:00
1624580081,200,2016-04-03,12:00:00
1624580081,186,2016-04-03,13:00:00
1624580081,1029,2016-04-03,14:00:00
1624580081,307,2016-04-03,15:00:00
1624580081,0,2016-04-03,16:00:00
1624580081,49,2016-04-03,17:00:00
1624580081,0,2016-04-03,18:00:00
1624580081,0,2016-04-03,19:00:00
1624580081,23,2016-04-03,20:00:00
1624580081,213,2016-04-03,21:00:00
1624580081,160,2016-04-03,22:00:00
1624580081,0,2016-04-03,23:00:00
1624580081,131,2016-04-04,00:00:00
1624580081,141,2016-04-04,01:00:00
1624580081,0,2016-04-04,02:00:00
1624580081,0,2016-04-04,03:00:00
1624580081,0,2016-04-04,04:00:00
1624580081,0,2016-04-04,05:00:00
1624580081,0,2016-04-04,06:00:00
1624580081,0,2016-04-04,07:00:00
1624580081,0,2016-04-04,08:00:00
1624580081,0,2016-04-04,09:00:00
1624580081,849,2016-04-04,10:00:00
1624580081,3233,2016-04-04,11:00:00
1624580081,5033,2016-04-04,12:00:00
1624580081,4895,2016-04-04,13:00:00
1624580081,3248,2016-04-04,14:00:00
1624580081,56,2016-04-04,15:00:00
1624580081,307,2016-04-04,16:00:00
1624580081,61,2016-04-04,17:00:00
1624580081,121,2016-04-04,18:00:00
