Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,sleep_quality,restless_ratio,awake_ratio,HeartRate,StressLevel
1503960366,2016-04-22 14:00:00,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-22 15:00:00,66.0,10.0,0.166667,180.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-22 16:00:00,58.0,4.0,0.066667,22.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-22 17:00:00,104.0,18.0,0.3,1041.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-22 18:00:00,87.0,23.0,0.383333,514.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-22 19:00:00,82.0,16.0,0.266667,629.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-22 20:00:00,71.0,13.0,0.216667,329.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-22 21:00:00,311.0,159.0,2.65,5934.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-22 22:00:00,95.0,30.0,0.5,855.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-22 23:00:00,136.0,54.0,0.9,1925.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 00:00:00,63.0,9.0,0.15,182.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 01:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 02:00:00,49.0,1.0,0.016667,11.0,0.84,0.14,0.03,0.0,0.0
1503960366,2016-04-23 03:00:00,47.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
1503960366,2016-04-23 04:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 05:00:00,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 06:00:00,50.0,2.0,0.033333,12.0,0.92,0.08,0.0,0.0,0.0
1503960366,2016-04-23 07:00:00,48.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0
1503960366,2016-04-23 08:00:00,59.0,8.0,0.133333,127.0,0.87,0.13,0.0,0.0,0.0
1503960366,2016-04-23 09:00:00,75.0,17.0,0.283333,285.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 10:00:00,56.0,4.0,0.066667,49.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 11:00:00,84.0,11.0,0.183333,703.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 12:00:00,129.0,49.0,0.816667,1597.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 13:00:00,129.0,51.0,0.85,1453.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 14:00:00,78.0,20.0,0.333333,202.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 15:00:00,73.0,15.0,0.25,158.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 16:00:00,140.0,52.0,0.866667,2008.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 17:00:00,121.0,26.0,0.433333,1472.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 18:00:00,173.0,66.0,1.1,2569.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 19:00:00,51.0,2.0,0.033333,29.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 20:00:00,63.0,9.0,0.15,142.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 21:00:00,162.0,54.0,0.9,2432.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 22:00:00,96.0,25.0,0.416667,709.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-23 23:00:00,60.0,6.0,0.1,231.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 00:00:00,66.0,10.0,0.166667,141.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 01:00:00,54.0,2.0,0.033333,42.0,0.67,0.33,0.0,0.0,0.0
1503960366,2016-04-24 02:00:00,48.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0
1503960366,2016-04-24 03:00:00,48.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0
1503960366,2016-04-24 04:00:00,49.0,1.0,0.016667,8.0,0.95,0.05,0.0,0.0,0.0
1503960366,2016-04-24 05:00:00,48.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0
1503960366,2016-04-24 06:00:00,49.0,1.0,0.016667,7.0,0.95,0.05,0.0,0.0,0.0
1503960366,2016-04-24 07:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 08:00:00,49.0,1.0,0.016667,8.0,0.95,0.05,0.0,0.0,0.0
1503960366,2016-04-24 09:00:00,59.0,8.0,0.133333,76.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 10:00:00,90.0,26.0,0.433333,492.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 11:00:00,67.0,12.0,0.2,149.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 12:00:00,82.0,12.0,0.2,548.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 13:00:00,74.0,12.0,0.2,394.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 14:00:00,52.0,1.0,0.016667,26.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 15:00:00,52.0,2.0,0.033333,27.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 16:00:00,102.0,29.0,0.483333,885.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 17:00:00,86.0,25.0,0.416667,411.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 18:00:00,115.0,40.0,0.666667,911.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 19:00:00,270.0,131.0,2.183333,4871.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 20:00:00,76.0,18.0,0.3,342.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 21:00:00,74.0,17.0,0.283333,244.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 22:00:00,61.0,7.0,0.116667,66.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-24 23:00:00,72.0,10.0,0.166667,391.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 00:00:00,62.0,8.0,0.133333,95.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 01:00:00,53.0,3.0,0.05,22.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 02:00:00,57.0,6.0,0.1,97.0,0.0,0.0,1.0,0.0,0.0
1503960366,2016-04-25 03:00:00,47.0,0.0,0.0,0.0,0.95,0.03,0.02,0.0,0.0
1503960366,2016-04-25 04:00:00,50.0,2.0,0.033333,25.0,0.92,0.08,0.0,0.0,0.0
1503960366,2016-04-25 05:00:00,49.0,1.0,0.016667,4.0,0.95,0.05,0.0,0.0,0.0
1503960366,2016-04-25 06:00:00,47.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
1503960366,2016-04-25 07:00:00,52.0,3.0,0.05,44.0,0.63,0.35,0.02,0.0,0.0
1503960366,2016-04-25 08:00:00,83.0,22.0,0.366667,426.0,0.58,0.42,0.0,0.0,0.0
1503960366,2016-04-25 09:00:00,146.0,46.0,0.766667,2041.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 10:00:00,73.0,12.0,0.2,258.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 11:00:00,121.0,24.0,0.4,1468.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 12:00:00,92.0,19.0,0.316667,707.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 13:00:00,75.0,13.0,0.216667,299.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 14:00:00,62.0,5.0,0.083333,94.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 15:00:00,76.0,13.0,0.216667,359.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 16:00:00,71.0,10.0,0.166667,263.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 17:00:00,67.0,8.0,0.133333,188.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 18:00:00,61.0,6.0,0.1,116.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 19:00:00,182.0,86.0,1.433333,2815.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 20:00:00,95.0,30.0,0.5,895.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 21:00:00,267.0,132.0,2.2,4895.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 22:00:00,68.0,11.0,0.183333,188.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-25 23:00:00,54.0,3.0,0.05,56.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 00:00:00,56.0,4.0,0.066667,101.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 01:00:00,66.0,11.0,0.183333,178.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 02:00:00,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 03:00:00,64.0,11.0,0.183333,145.0,0.0,0.0,1.0,0.0,0.0
1503960366,2016-04-26 04:00:00,48.0,0.0,0.0,0.0,0.88,0.08,0.03,0.0,0.0
1503960366,2016-04-26 05:00:00,49.0,1.0,0.016667,7.0,0.98,0.02,0.0,0.0,0.0
1503960366,2016-04-26 06:00:00,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 07:00:00,52.0,3.0,0.05,28.0,0.77,0.23,0.0,0.0,0.0
1503960366,2016-04-26 08:00:00,67.0,13.0,0.216667,173.0,0.82,0.18,0.0,0.0,0.0
1503960366,2016-04-26 09:00:00,139.0,31.0,0.516667,1826.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 10:00:00,92.0,22.0,0.366667,666.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 11:00:00,78.0,17.0,0.283333,266.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 12:00:00,74.0,10.0,0.166667,415.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 13:00:00,126.0,42.0,0.7,1571.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 14:00:00,142.0,60.0,1.0,1998.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 15:00:00,74.0,9.0,0.15,323.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 16:00:00,93.0,22.0,0.366667,697.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 17:00:00,60.0,5.0,0.083333,143.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 18:00:00,169.0,72.0,1.2,2513.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 19:00:00,73.0,15.0,0.25,148.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 20:00:00,127.0,26.0,0.433333,1649.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 21:00:00,79.0,14.0,0.233333,450.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 22:00:00,66.0,9.0,0.15,148.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-26 23:00:00,80.0,21.0,0.35,310.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 00:00:00,68.0,10.0,0.166667,277.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 01:00:00,59.0,5.0,0.083333,60.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 02:00:00,53.0,2.0,0.033333,17.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 03:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 04:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 05:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 06:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 07:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 08:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 09:00:00,149.0,33.0,0.55,1916.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 10:00:00,93.0,27.0,0.45,502.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 11:00:00,100.0,23.0,0.383333,797.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 12:00:00,89.0,12.0,0.2,701.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 13:00:00,76.0,13.0,0.216667,319.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 14:00:00,150.0,35.0,0.583333,1932.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 15:00:00,63.0,6.0,0.1,59.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 16:00:00,64.0,7.0,0.116667,98.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 17:00:00,73.0,13.0,0.216667,261.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 18:00:00,178.0,73.0,1.216667,2714.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 19:00:00,318.0,150.0,2.5,5786.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 20:00:00,174.0,70.0,1.166667,2420.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 21:00:00,76.0,20.0,0.333333,266.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 22:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-27 23:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 00:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 01:00:00,62.0,10.0,0.166667,127.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 02:00:00,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 03:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 04:00:00,48.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0
1503960366,2016-04-28 05:00:00,47.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
1503960366,2016-04-28 06:00:00,48.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0
1503960366,2016-04-28 07:00:00,49.0,1.0,0.016667,14.0,0.85,0.13,0.02,0.0,0.0
1503960366,2016-04-28 08:00:00,63.0,11.0,0.183333,128.0,0.8,0.2,0.0,0.0,0.0
1503960366,2016-04-28 09:00:00,116.0,38.0,0.633333,1192.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 10:00:00,105.0,19.0,0.316667,987.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 11:00:00,73.0,10.0,0.166667,288.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 12:00:00,78.0,16.0,0.266667,317.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 13:00:00,108.0,33.0,0.55,1144.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 14:00:00,124.0,47.0,0.783333,1512.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 15:00:00,61.0,5.0,0.083333,115.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 16:00:00,81.0,10.0,0.166667,554.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 17:00:00,72.0,11.0,0.183333,235.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 18:00:00,138.0,56.0,0.933333,1829.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 19:00:00,56.0,1.0,0.016667,13.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 20:00:00,151.0,50.0,0.833333,2122.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 21:00:00,103.0,21.0,0.35,986.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 22:00:00,55.0,2.0,0.033333,16.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-28 23:00:00,121.0,48.0,0.8,1512.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 00:00:00,65.0,9.0,0.15,202.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 01:00:00,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 02:00:00,54.0,4.0,0.066667,71.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 03:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 04:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 05:00:00,48.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
1503960366,2016-04-29 06:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 07:00:00,52.0,3.0,0.05,27.0,0.85,0.15,0.0,0.0,0.0
1503960366,2016-04-29 08:00:00,67.0,13.0,0.216667,201.0,0.8,0.2,0.0,0.0,0.0
1503960366,2016-04-29 09:00:00,142.0,33.0,0.55,1820.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 10:00:00,60.0,4.0,0.066667,44.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 11:00:00,60.0,4.0,0.066667,104.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 12:00:00,65.0,6.0,0.1,214.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 13:00:00,62.0,6.0,0.1,41.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 14:00:00,136.0,56.0,0.933333,1711.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 15:00:00,110.0,23.0,0.383333,1076.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 16:00:00,73.0,10.0,0.166667,285.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 17:00:00,75.0,9.0,0.15,380.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 18:00:00,60.0,5.0,0.083333,118.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 19:00:00,71.0,11.0,0.183333,267.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 20:00:00,80.0,16.0,0.266667,386.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 21:00:00,118.0,20.0,0.333333,1366.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 22:00:00,111.0,27.0,0.45,1111.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-29 23:00:00,140.0,56.0,0.933333,1757.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 00:00:00,51.0,1.0,0.016667,19.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 01:00:00,57.0,7.0,0.116667,65.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 02:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 03:00:00,49.0,1.0,0.016667,6.0,0.9,0.1,0.0,0.0,0.0
1503960366,2016-04-30 04:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 05:00:00,48.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0
1503960366,2016-04-30 06:00:00,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 07:00:00,48.0,0.0,0.0,0.0,0.9,0.08,0.02,0.0,0.0
1503960366,2016-04-30 08:00:00,52.0,3.0,0.05,60.0,0.87,0.13,0.0,0.0,0.0
1503960366,2016-04-30 09:00:00,64.0,11.0,0.183333,148.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 10:00:00,72.0,17.0,0.283333,239.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 11:00:00,62.0,7.0,0.116667,127.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 12:00:00,58.0,4.0,0.066667,92.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 13:00:00,65.0,11.0,0.183333,141.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 14:00:00,85.0,22.0,0.366667,520.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 15:00:00,94.0,26.0,0.433333,993.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 16:00:00,203.0,99.0,1.65,3388.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 17:00:00,160.0,55.0,0.916667,2176.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 18:00:00,159.0,71.0,1.183333,2319.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 19:00:00,60.0,4.0,0.066667,92.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 20:00:00,62.0,5.0,0.083333,117.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 21:00:00,96.0,22.0,0.366667,840.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 22:00:00,144.0,47.0,0.783333,2139.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-04-30 23:00:00,116.0,28.0,0.466667,1192.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 00:00:00,64.0,9.0,0.15,247.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 01:00:00,60.0,8.0,0.133333,59.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 02:00:00,50.0,2.0,0.033333,36.0,0.91,0.03,0.05,0.0,0.0
1503960366,2016-05-01 03:00:00,48.0,1.0,0.016667,4.0,0.97,0.03,0.0,0.0,0.0
1503960366,2016-05-01 04:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 05:00:00,48.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
1503960366,2016-05-01 06:00:00,47.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
1503960366,2016-05-01 07:00:00,52.0,3.0,0.05,41.0,0.88,0.12,0.0,0.0,0.0
1503960366,2016-05-01 08:00:00,56.0,6.0,0.1,94.0,0.76,0.18,0.05,0.0,0.0
1503960366,2016-05-01 09:00:00,67.0,12.0,0.2,198.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 10:00:00,61.0,6.0,0.1,146.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 11:00:00,65.0,10.0,0.166667,103.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 12:00:00,66.0,10.0,0.166667,130.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 13:00:00,57.0,5.0,0.083333,85.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 14:00:00,91.0,25.0,0.416667,540.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 15:00:00,81.0,21.0,0.35,294.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 16:00:00,97.0,23.0,0.383333,823.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 17:00:00,108.0,33.0,0.55,1053.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 18:00:00,159.0,70.0,1.166667,2007.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 19:00:00,71.0,14.0,0.233333,177.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 20:00:00,59.0,6.0,0.1,93.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 21:00:00,86.0,25.0,0.416667,363.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 22:00:00,127.0,50.0,0.833333,1552.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-01 23:00:00,161.0,76.0,1.266667,2557.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 00:00:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 01:00:00,59.0,7.0,0.116667,119.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 02:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 03:00:00,49.0,1.0,0.016667,21.0,0.82,0.07,0.11,0.0,0.0
1503960366,2016-05-02 04:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 05:00:00,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 06:00:00,47.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
1503960366,2016-05-02 07:00:00,51.0,3.0,0.05,28.0,0.78,0.2,0.02,0.0,0.0
1503960366,2016-05-02 08:00:00,68.0,12.0,0.2,245.0,0.58,0.42,0.0,0.0,0.0
1503960366,2016-05-02 09:00:00,142.0,30.0,0.5,1690.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 10:00:00,82.0,19.0,0.316667,369.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 11:00:00,78.0,16.0,0.266667,384.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 12:00:00,153.0,64.0,1.066667,2116.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 13:00:00,107.0,21.0,0.35,1064.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 14:00:00,75.0,13.0,0.216667,355.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 15:00:00,76.0,11.0,0.183333,418.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 16:00:00,88.0,24.0,0.4,420.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 17:00:00,73.0,12.0,0.2,340.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 18:00:00,68.0,9.0,0.15,227.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 19:00:00,73.0,13.0,0.216667,235.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 20:00:00,231.0,105.0,1.75,3903.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 21:00:00,119.0,25.0,0.416667,1427.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 22:00:00,106.0,28.0,0.466667,945.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-02 23:00:00,80.0,17.0,0.283333,404.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-03 00:00:00,54.0,3.0,0.05,55.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-03 01:00:00,58.0,6.0,0.1,79.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-03 02:00:00,49.0,1.0,0.016667,20.0,0.0,0.0,0.0,0.0,0.0
1503960366,2016-05-03 03:00:00,57.0,5.0,0.083333,110.0,0.9,0.1,0.0,0.0,0.0
